###############################################################################
#
# whisky_sha256, axis 1 of 8, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.71e+07  |3146126068|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|  15|    100000|     100|0.44173639|  PASSED
          sts_serial|  16|    100000|     100|0.89932321|  PASSED
          sts_serial|  16|    100000|     100|0.66328888|  PASSED
         rgb_bitdist|   1|    100000|     100|0.70906443|  PASSED
         rgb_bitdist|   2|    100000|     100|0.61108142|  PASSED
         rgb_bitdist|   3|    100000|     100|0.25910714|  PASSED
         rgb_bitdist|   4|    100000|     100|0.79304567|  PASSED
         rgb_bitdist|   5|    100000|     100|0.56407859|  PASSED
         rgb_bitdist|   6|    100000|     100|0.67618899|  PASSED
         rgb_bitdist|   7|    100000|     100|0.90616147|  PASSED
         rgb_bitdist|   8|    100000|     100|0.97228648|  PASSED
         rgb_bitdist|   9|    100000|     100|0.67131775|  PASSED
         rgb_bitdist|  10|    100000|     100|0.12745506|  PASSED
         rgb_bitdist|  11|    100000|     100|0.09187117|  PASSED
         rgb_bitdist|  12|    100000|     100|0.95956875|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.61944082|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.29441105|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.98837171|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.07180254|  PASSED
    rgb_permutations|   2|    100000|     100|0.18588139|  PASSED
    rgb_permutations|   3|    100000|     100|0.71268844|  PASSED
    rgb_permutations|   4|    100000|     100|0.00849759|  PASSED
    rgb_permutations|   5|    100000|     100|0.90801296|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.00899870|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.21008601|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.67905440|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.27240018|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.85762777|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.78152221|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.03048521|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.86655521|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.08232114|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.97603159|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.49407859|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.48120297|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.97800215|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.29037917|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.35214594|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.03139801|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.15931040|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.57128703|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.44193396|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.16425129|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.44530914|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.63349446|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.32274150|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.86714466|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.16343692|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.09201670|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.28904539|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.63356440|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.44889901|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.99033140|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.88586710|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.49700726|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.13483711|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.61195669|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.98769938|  PASSED
             dab_dct| 256|     50000|       1|0.71624641|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.45426317|  PASSED
        dab_filltree|  32|  15000000|       1|0.11155240|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.59921106|  PASSED
       dab_filltree2|   1|   5000000|       1|0.94509970|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.89343755|  PASSED

###############################################################################
#
# whisky_sha256, axis 6 of 8, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.74e+07  |2171018197|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.16781008|  PASSED
      diehard_operm5|   0|   1000000|     100|0.69191301|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.99881417|   WEAK
    diehard_rank_6x8|   0|    100000|     100|0.28121726|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.15439878|  PASSED
        diehard_opso|   0|   2097152|     100|0.82887669|  PASSED
        diehard_oqso|   0|   2097152|     100|0.36364216|  PASSED
         diehard_dna|   0|   2097152|     100|0.24983895|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.68187839|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.99962339|   WEAK
 diehard_parking_lot|   0|     12000|     100|0.88713368|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.86985785|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.51178326|  PASSED
     diehard_squeeze|   0|    100000|     100|0.30625384|  PASSED
        diehard_sums|   0|       100|     100|0.00802711|  PASSED
        diehard_runs|   0|    100000|     100|0.67200533|  PASSED
        diehard_runs|   0|    100000|     100|0.74806057|  PASSED
       diehard_craps|   0|    200000|     100|0.96401808|  PASSED
       diehard_craps|   0|    200000|     100|0.86156783|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.11174948|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.77991611|  PASSED
         sts_monobit|   1|    100000|     100|0.62785042|  PASSED
            sts_runs|   2|    100000|     100|0.89836296|  PASSED
          sts_serial|   1|    100000|     100|0.88384567|  PASSED
          sts_serial|   2|    100000|     100|0.26690185|  PASSED
          sts_serial|   3|    100000|     100|0.65969424|  PASSED
          sts_serial|   3|    100000|     100|0.21742003|  PASSED
          sts_serial|   4|    100000|     100|0.97146253|  PASSED
          sts_serial|   4|    100000|     100|0.90858369|  PASSED
          sts_serial|   5|    100000|     100|0.43901113|  PASSED
          sts_serial|   5|    100000|     100|0.00697288|  PASSED
          sts_serial|   6|    100000|     100|0.13684179|  PASSED
          sts_serial|   6|    100000|     100|0.60493319|  PASSED
          sts_serial|   7|    100000|     100|0.91697223|  PASSED
          sts_serial|   7|    100000|     100|0.16165679|  PASSED
          sts_serial|   8|    100000|     100|0.11398182|  PASSED
          sts_serial|   8|    100000|     100|0.41589968|  PASSED
          sts_serial|   9|    100000|     100|0.54787259|  PASSED
          sts_serial|   9|    100000|     100|0.07420390|  PASSED
          sts_serial|  10|    100000|     100|0.46628875|  PASSED
          sts_serial|  10|    100000|     100|0.97298110|  PASSED
          sts_serial|  11|    100000|     100|0.36804911|  PASSED
          sts_serial|  11|    100000|     100|0.20901523|  PASSED
          sts_serial|  12|    100000|     100|0.82342124|  PASSED
          sts_serial|  12|    100000|     100|0.73201142|  PASSED
          sts_serial|  13|    100000|     100|0.79129908|  PASSED
          sts_serial|  13|    100000|     100|0.28062005|  PASSED
          sts_serial|  14|    100000|     100|0.32712267|  PASSED
          sts_serial|  14|    100000|     100|0.66818480|  PASSED
          sts_serial|  15|    100000|     100|0.59828491|  PASSED
          sts_serial|  15|    100000|     100|0.90715393|  PASSED
          sts_serial|  16|    100000|     100|0.38638208|  PASSED
          sts_serial|  16|    100000|     100|0.77062887|  PASSED
         rgb_bitdist|   1|    100000|     100|0.68663199|  PASSED
         rgb_bitdist|   2|    100000|     100|0.04999923|  PASSED
         rgb_bitdist|   3|    100000|     100|0.21889163|  PASSED
         rgb_bitdist|   4|    100000|     100|0.94691601|  PASSED
         rgb_bitdist|   5|    100000|     100|0.71835586|  PASSED
         rgb_bitdist|   6|    100000|     100|0.40952424|  PASSED
         rgb_bitdist|   7|    100000|     100|0.49292182|  PASSED
         rgb_bitdist|   8|    100000|     100|0.13593403|  PASSED
         rgb_bitdist|   9|    100000|     100|0.77362135|  PASSED
         rgb_bitdist|  10|    100000|     100|0.91552907|  PASSED
         rgb_bitdist|  11|    100000|     100|0.42025777|  PASSED
         rgb_bitdist|  12|    100000|     100|0.57138026|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.58235877|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.78502936|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.23127557|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.01034932|  PASSED
    rgb_permutations|   2|    100000|     100|0.04977603|  PASSED
    rgb_permutations|   3|    100000|     100|0.36742200|  PASSED
    rgb_permutations|   4|    100000|     100|0.88968565|  PASSED
    rgb_permutations|   5|    100000|     100|0.14807226|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.71686724|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.10368141|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.82296179|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.05839390|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.42750716|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.42384444|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.64119290|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.81603337|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.38236430|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.89586187|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.65281833|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.52186230|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.48021031|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.46158340|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.55182283|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.84995487|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.38401246|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.28045481|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.20181953|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.16847756|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.94909649|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.67586179|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.99449848|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.93036400|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.50363046|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.05688897|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.76835406|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.05411375|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.13146924|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.67090403|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.54118929|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.99370643|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.91250909|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.27787624|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.96568412|  PASSED
             dab_dct| 256|     50000|       1|0.47375863|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.06292718|  PASSED
        dab_filltree|  32|  15000000|       1|0.87726243|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.07274486|  PASSED
       dab_filltree2|   1|   5000000|       1|0.30006384|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.43983674|  PASSED

###############################################################################
#
# whisky_sha256, axis 7 of 8, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.83e+07  |2511256332|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.59671667|  PASSED
      diehard_operm5|   0|   1000000|     100|0.27966814|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.39858302|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.28098731|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.84939638|  PASSED
        diehard_opso|   0|   2097152|     100|0.34790917|  PASSED
        diehard_oqso|   0|   2097152|     100|0.00721567|  PASSED
         diehard_dna|   0|   2097152|     100|0.31990496|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.72366618|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.71123987|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.92858575|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.96689679|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.51125426|  PASSED
     diehard_squeeze|   0|    100000|     100|0.99773269|   WEAK
        diehard_sums|   0|       100|     100|0.77143437|  PASSED
        diehard_runs|   0|    100000|     100|0.64157788|  PASSED
        diehard_runs|   0|    100000|     100|0.99999975|  FAILED
       diehard_craps|   0|    200000|     100|0.90502458|  PASSED
       diehard_craps|   0|    200000|     100|0.59126852|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.58770729|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.05890152|  PASSED
         sts_monobit|   1|    100000|     100|0.68622631|  PASSED
            sts_runs|   2|    100000|     100|0.32799459|  PASSED
          sts_serial|   1|    100000|     100|0.61873809|  PASSED
          sts_serial|   2|    100000|     100|0.05857777|  PASSED
          sts_serial|   3|    100000|     100|0.19041312|  PASSED
          sts_serial|   3|    100000|     100|0.73314188|  PASSED
          sts_serial|   4|    100000|     100|0.92254603|  PASSED
          sts_serial|   4|    100000|     100|0.96169241|  PASSED
          sts_serial|   5|    100000|     100|0.58870546|  PASSED
          sts_serial|   5|    100000|     100|0.83848559|  PASSED
          sts_serial|   6|    100000|     100|0.97998630|  PASSED
          sts_serial|   6|    100000|     100|0.35563004|  PASSED
          sts_serial|   7|    100000|     100|0.42889444|  PASSED
          sts_serial|   7|    100000|     100|0.35074106|  PASSED
          sts_serial|   8|    100000|     100|0.57102417|  PASSED
          sts_serial|   8|    100000|     100|0.98816849|  PASSED
          sts_serial|   9|    100000|     100|0.65741116|  PASSED
          sts_serial|   9|    100000|     100|0.48576191|  PASSED
          sts_serial|  10|    100000|     100|0.64900356|  PASSED
          sts_serial|  10|    100000|     100|0.40820863|  PASSED
          sts_serial|  11|    100000|     100|0.96313711|  PASSED
          sts_serial|  11|    100000|     100|0.38278733|  PASSED
          sts_serial|  12|    100000|     100|0.94924503|  PASSED
          sts_serial|  12|    100000|     100|0.29018561|  PASSED
          sts_serial|  13|    100000|     100|0.29632366|  PASSED
          sts_serial|  13|    100000|     100|0.07724929|  PASSED
          sts_serial|  14|    100000|     100|0.99759145|   WEAK
          sts_serial|  14|    100000|     100|0.65054690|  PASSED
          sts_serial|  15|    100000|     100|0.27960967|  PASSED
          sts_serial|  15|    100000|     100|0.72623463|  PASSED
          sts_serial|  16|    100000|     100|0.82250351|  PASSED
          sts_serial|  16|    100000|     100|0.69529801|  PASSED
         rgb_bitdist|   1|    100000|     100|0.05895790|  PASSED
         rgb_bitdist|   2|    100000|     100|0.48881632|  PASSED
         rgb_bitdist|   3|    100000|     100|0.54259871|  PASSED
         rgb_bitdist|   4|    100000|     100|0.64626877|  PASSED
         rgb_bitdist|   5|    100000|     100|0.67868286|  PASSED
         rgb_bitdist|   6|    100000|     100|0.32510660|  PASSED
         rgb_bitdist|   7|    100000|     100|0.07716537|  PASSED
         rgb_bitdist|   8|    100000|     100|0.76423449|  PASSED
         rgb_bitdist|   9|    100000|     100|0.80631320|  PASSED
         rgb_bitdist|  10|    100000|     100|0.35449449|  PASSED
         rgb_bitdist|  11|    100000|     100|0.70334242|  PASSED
         rgb_bitdist|  12|    100000|     100|0.57720117|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.19719231|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.25813523|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.62788628|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.08780609|  PASSED
    rgb_permutations|   2|    100000|     100|0.94101524|  PASSED
    rgb_permutations|   3|    100000|     100|0.84652628|  PASSED
    rgb_permutations|   4|    100000|     100|0.23256155|  PASSED
    rgb_permutations|   5|    100000|     100|0.94485343|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.99480464|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.17117066|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.43368770|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.30231190|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.16537858|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.49456670|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.62339216|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.97897102|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.77246783|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.05936479|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.44880076|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.49196020|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.73146913|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.95872217|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.80213250|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.94387454|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.65982210|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.04531417|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.62283604|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.69680666|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.94817810|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.97448975|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.10361902|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.97882376|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.17627307|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.93111514|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.54834822|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.73885848|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.18152853|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.52039446|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.48641125|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.22674927|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.38309962|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.07198001|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.70231435|  PASSED
             dab_dct| 256|     50000|       1|0.72352874|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.62559521|  PASSED
        dab_filltree|  32|  15000000|       1|0.33258607|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.41250200|  PASSED
       dab_filltree2|   1|   5000000|       1|0.32175089|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.88407922|  PASSED

###############################################################################
#
# whisky_sha256, axis 7 of 8, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  | 366917694|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.31239889|  PASSED
      diehard_operm5|   0|   1000000|     100|0.99902942|   WEAK
  diehard_rank_32x32|   0|     40000|     100|0.91922757|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.48840373|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.37725420|  PASSED
        diehard_opso|   0|   2097152|     100|0.54605092|  PASSED
        diehard_oqso|   0|   2097152|     100|0.98978373|  PASSED
         diehard_dna|   0|   2097152|     100|0.46594373|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.63784022|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.08038124|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.87504329|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.93348600|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.65842014|  PASSED
     diehard_squeeze|   0|    100000|     100|0.60567063|  PASSED
        diehard_sums|   0|       100|     100|0.09489245|  PASSED
        diehard_runs|   0|    100000|     100|0.80795261|  PASSED
        diehard_runs|   0|    100000|     100|0.30632050|  PASSED
       diehard_craps|   0|    200000|     100|0.26294876|  PASSED
       diehard_craps|   0|    200000|     100|0.32562093|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.14340217|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.69436285|  PASSED
         sts_monobit|   1|    100000|     100|0.09135852|  PASSED
            sts_runs|   2|    100000|     100|0.30908136|  PASSED
          sts_serial|   1|    100000|     100|0.63789531|  PASSED
          sts_serial|   2|    100000|     100|0.50865631|  PASSED
          sts_serial|   3|    100000|     100|0.97288668|  PASSED
          sts_serial|   3|    100000|     100|0.19807168|  PASSED
          sts_serial|   4|    100000|     100|0.74104366|  PASSED
          sts_serial|   4|    100000|     100|0.39940726|  PASSED
          sts_serial|   5|    100000|     100|0.97250487|  PASSED
          sts_serial|   5|    100000|     100|0.82186089|  PASSED
          sts_serial|   6|    100000|     100|0.87719906|  PASSED
          sts_serial|   6|    100000|     100|0.84269154|  PASSED
          sts_serial|   7|    100000|     100|0.98888807|  PASSED
          sts_serial|   7|    100000|     100|0.75154016|  PASSED
          sts_serial|   8|    100000|     100|0.71156650|  PASSED
          sts_serial|   8|    100000|     100|0.57576516|  PASSED
          sts_serial|   9|    100000|     100|0.83124604|  PASSED
          sts_serial|   9|    100000|     100|0.58974873|  PASSED
          sts_serial|  10|    100000|     100|0.66559011|  PASSED
          sts_serial|  10|    100000|     100|0.46131712|  PASSED
          sts_serial|  11|    100000|     100|0.53133897|  PASSED
          sts_serial|  11|    100000|     100|0.51983425|  PASSED
          sts_serial|  12|    100000|     100|0.47038026|  PASSED
          sts_serial|  12|    100000|     100|0.63569014|  PASSED
          sts_serial|  13|    100000|     100|0.81635003|  PASSED
          sts_serial|  13|    100000|     100|0.96065651|  PASSED
          sts_serial|  14|    100000|     100|0.51135018|  PASSED
          sts_serial|  14|    100000|     100|0.80972007|  PASSED
          sts_serial|  15|    100000|     100|0.83552822|  PASSED
          sts_serial|  15|    100000|     100|0.59468916|  PASSED
          sts_serial|  16|    100000|     100|0.85206955|  PASSED
          sts_serial|  16|    100000|     100|0.83748613|  PASSED
         rgb_bitdist|   1|    100000|     100|0.67758894|  PASSED
         rgb_bitdist|   2|    100000|     100|0.90370908|  PASSED
         rgb_bitdist|   3|    100000|     100|0.39868849|  PASSED
         rgb_bitdist|   4|    100000|     100|0.99703024|   WEAK
         rgb_bitdist|   5|    100000|     100|0.62802157|  PASSED
         rgb_bitdist|   6|    100000|     100|0.06519615|  PASSED
         rgb_bitdist|   7|    100000|     100|0.52283903|  PASSED
         rgb_bitdist|   8|    100000|     100|0.53162363|  PASSED
         rgb_bitdist|   9|    100000|     100|0.61554052|  PASSED
         rgb_bitdist|  10|    100000|     100|0.86582985|  PASSED
         rgb_bitdist|  11|    100000|     100|0.25886508|  PASSED
         rgb_bitdist|  12|    100000|     100|0.66563921|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.11409800|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.93865429|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.03507572|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.75160741|  PASSED
    rgb_permutations|   2|    100000|     100|0.92743241|  PASSED
    rgb_permutations|   3|    100000|     100|0.96783061|  PASSED
    rgb_permutations|   4|    100000|     100|0.63214326|  PASSED
    rgb_permutations|   5|    100000|     100|0.31733880|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.93146976|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.64577381|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.28885728|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.95465189|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.76680940|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.74159234|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.51279303|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.08980526|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.12800974|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.47176033|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.97554299|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.36024055|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.27741863|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.71924455|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.94974880|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.05707887|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.67915498|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.46909585|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.37010960|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.68817747|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.59859731|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.92021751|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.09565178|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.37997970|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.31284727|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.65289882|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.81680832|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.78493241|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.05343376|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.25845049|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.49435295|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.25236790|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.74165785|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.13745420|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.34459336|  PASSED
             dab_dct| 256|     50000|       1|0.93074630|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.32846047|  PASSED
        dab_filltree|  32|  15000000|       1|0.63382450|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.38633677|  PASSED
