###############################################################################
#
# whisky4alt2, axis 1 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |1539910488|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
   diehard_bitstream|   0|   2097152|     100|0.76078306|  PASSED
        diehard_opso|   0|   2097152|     100|0.78704791|  PASSED
        diehard_oqso|   0|   2097152|     100|0.66948969|  PASSED
         diehard_dna|   0|   2097152|     100|0.42791331|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.18358577|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.57868766|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.67934334|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.33446071|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.69925193|  PASSED
     diehard_squeeze|   0|    100000|     100|0.64520305|  PASSED
        diehard_sums|   0|       100|     100|0.02774481|  PASSED
        diehard_runs|   0|    100000|     100|0.70717695|  PASSED
        diehard_runs|   0|    100000|     100|0.74341433|  PASSED
       diehard_craps|   0|    200000|     100|0.68722910|  PASSED
       diehard_craps|   0|    200000|     100|0.52998123|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.90468279|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.46238518|  PASSED
         sts_monobit|   1|    100000|     100|0.99250198|  PASSED
            sts_runs|   2|    100000|     100|0.34106876|  PASSED
          sts_serial|   1|    100000|     100|0.70299247|  PASSED
          sts_serial|   2|    100000|     100|0.08992786|  PASSED
          sts_serial|   3|    100000|     100|0.08784963|  PASSED
          sts_serial|   3|    100000|     100|0.25127270|  PASSED
          sts_serial|   4|    100000|     100|0.78937550|  PASSED
          sts_serial|   4|    100000|     100|0.89426003|  PASSED
          sts_serial|   5|    100000|     100|0.95341087|  PASSED
          sts_serial|   5|    100000|     100|0.82460654|  PASSED
          sts_serial|   6|    100000|     100|0.64505367|  PASSED
          sts_serial|   6|    100000|     100|0.38208986|  PASSED
          sts_serial|   7|    100000|     100|0.52637442|  PASSED
          sts_serial|   7|    100000|     100|0.01232345|  PASSED
          sts_serial|   8|    100000|     100|0.90599604|  PASSED
          sts_serial|   8|    100000|     100|0.71933041|  PASSED
          sts_serial|   9|    100000|     100|0.65816030|  PASSED
          sts_serial|   9|    100000|     100|0.70223225|  PASSED
          sts_serial|  10|    100000|     100|0.89427340|  PASSED
          sts_serial|  10|    100000|     100|0.45700015|  PASSED
          sts_serial|  11|    100000|     100|0.73504550|  PASSED
          sts_serial|  11|    100000|     100|0.33292516|  PASSED
          sts_serial|  12|    100000|     100|0.46961243|  PASSED
          sts_serial|  12|    100000|     100|0.49329166|  PASSED
          sts_serial|  13|    100000|     100|0.75863134|  PASSED
          sts_serial|  13|    100000|     100|0.54995293|  PASSED
          sts_serial|  14|    100000|     100|0.48879050|  PASSED
          sts_serial|  14|    100000|     100|0.22118294|  PASSED
          sts_serial|  15|    100000|     100|0.45197682|  PASSED
          sts_serial|  15|    100000|     100|0.20252770|  PASSED
          sts_serial|  16|    100000|     100|0.55257165|  PASSED
          sts_serial|  16|    100000|     100|0.71104783|  PASSED
         rgb_bitdist|   1|    100000|     100|0.63213098|  PASSED
         rgb_bitdist|   2|    100000|     100|0.82951681|  PASSED
         rgb_bitdist|   3|    100000|     100|0.41845128|  PASSED
         rgb_bitdist|   4|    100000|     100|0.28023169|  PASSED
         rgb_bitdist|   5|    100000|     100|0.26474904|  PASSED
         rgb_bitdist|   6|    100000|     100|0.71804744|  PASSED
         rgb_bitdist|   7|    100000|     100|0.99756404|   WEAK
         rgb_bitdist|   8|    100000|     100|0.88928299|  PASSED
         rgb_bitdist|   9|    100000|     100|0.38321134|  PASSED
         rgb_bitdist|  10|    100000|     100|0.84431023|  PASSED
         rgb_bitdist|  11|    100000|     100|0.79133817|  PASSED
         rgb_bitdist|  12|    100000|     100|0.69588558|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.29259125|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.67166910|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.38985373|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.97911445|  PASSED
    rgb_permutations|   2|    100000|     100|0.57150551|  PASSED
    rgb_permutations|   3|    100000|     100|0.53402472|  PASSED
    rgb_permutations|   4|    100000|     100|0.81818421|  PASSED
    rgb_permutations|   5|    100000|     100|0.36354220|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.53867668|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.81667902|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.22457098|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.69656433|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.84905525|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.73449344|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.82672010|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.65610480|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.33095899|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.79409596|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.28781566|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.98944075|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.08152076|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.20517033|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.86621729|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.91944290|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.26570892|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.47350914|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.98449934|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.97603902|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.42296191|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.61075726|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.99673772|   WEAK
      rgb_lagged_sum|  23|   1000000|     100|0.91756946|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.20769587|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.31774351|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.61583781|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.30373899|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.78244761|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.48211222|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.12540412|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.30219430|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.23156856|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.77226815|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.42360208|  PASSED
             dab_dct| 256|     50000|       1|0.60090166|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.04745686|  PASSED
        dab_filltree|  32|  15000000|       1|0.59787091|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.20129900|  PASSED
       dab_filltree2|   1|   5000000|       1|0.02370427|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.45736395|  PASSED
