###############################################################################
#
# whisky4, axis 1 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.97e+07  | 842433425|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
   diehard_bitstream|   0|   2097152|     100|0.86507826|  PASSED
        diehard_opso|   0|   2097152|     100|0.15830832|  PASSED
        diehard_oqso|   0|   2097152|     100|0.56666805|  PASSED
         diehard_dna|   0|   2097152|     100|0.18035933|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.91538106|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.51271333|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.11929168|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.45711561|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.73235874|  PASSED
     diehard_squeeze|   0|    100000|     100|0.68034406|  PASSED
        diehard_sums|   0|       100|     100|0.48118326|  PASSED
        diehard_runs|   0|    100000|     100|0.09524028|  PASSED
        diehard_runs|   0|    100000|     100|0.58502200|  PASSED
       diehard_craps|   0|    200000|     100|0.84168824|  PASSED
       diehard_craps|   0|    200000|     100|0.52356503|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.99378217|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.26113390|  PASSED
         sts_monobit|   1|    100000|     100|0.74683718|  PASSED
            sts_runs|   2|    100000|     100|0.15806562|  PASSED
          sts_serial|   1|    100000|     100|0.40751129|  PASSED
          sts_serial|   2|    100000|     100|0.35793818|  PASSED
          sts_serial|   3|    100000|     100|0.75064956|  PASSED
          sts_serial|   3|    100000|     100|0.51879180|  PASSED
          sts_serial|   4|    100000|     100|0.99125798|  PASSED
          sts_serial|   4|    100000|     100|0.73914543|  PASSED
          sts_serial|   5|    100000|     100|0.50520714|  PASSED
          sts_serial|   5|    100000|     100|0.38889263|  PASSED
          sts_serial|   6|    100000|     100|0.92716283|  PASSED
          sts_serial|   6|    100000|     100|0.27925046|  PASSED
          sts_serial|   7|    100000|     100|0.47191163|  PASSED
          sts_serial|   7|    100000|     100|0.47576082|  PASSED
          sts_serial|   8|    100000|     100|0.01047497|  PASSED
          sts_serial|   8|    100000|     100|0.09478129|  PASSED
          sts_serial|   9|    100000|     100|0.46442136|  PASSED
          sts_serial|   9|    100000|     100|0.27239918|  PASSED
          sts_serial|  10|    100000|     100|0.17682418|  PASSED
          sts_serial|  10|    100000|     100|0.07240591|  PASSED
          sts_serial|  11|    100000|     100|0.64499155|  PASSED
          sts_serial|  11|    100000|     100|0.89694283|  PASSED
          sts_serial|  12|    100000|     100|0.58820910|  PASSED
          sts_serial|  12|    100000|     100|0.25274283|  PASSED
          sts_serial|  13|    100000|     100|0.25773707|  PASSED
          sts_serial|  13|    100000|     100|0.40342538|  PASSED
          sts_serial|  14|    100000|     100|0.59105188|  PASSED
          sts_serial|  14|    100000|     100|0.87268104|  PASSED
          sts_serial|  15|    100000|     100|0.68591005|  PASSED
          sts_serial|  15|    100000|     100|0.91448209|  PASSED
          sts_serial|  16|    100000|     100|0.84991563|  PASSED
          sts_serial|  16|    100000|     100|0.98234282|  PASSED
         rgb_bitdist|   1|    100000|     100|0.57613157|  PASSED
         rgb_bitdist|   2|    100000|     100|0.14975582|  PASSED
         rgb_bitdist|   3|    100000|     100|0.99932502|   WEAK
         rgb_bitdist|   4|    100000|     100|0.98690811|  PASSED
         rgb_bitdist|   5|    100000|     100|0.78519487|  PASSED
         rgb_bitdist|   6|    100000|     100|0.22318546|  PASSED
         rgb_bitdist|   7|    100000|     100|0.60318785|  PASSED
         rgb_bitdist|   8|    100000|     100|0.42125536|  PASSED
         rgb_bitdist|   9|    100000|     100|0.33748312|  PASSED
         rgb_bitdist|  10|    100000|     100|0.75223045|  PASSED
         rgb_bitdist|  11|    100000|     100|0.99379759|  PASSED
         rgb_bitdist|  12|    100000|     100|0.01047382|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.05471191|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.05414652|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.53035774|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.48867157|  PASSED
    rgb_permutations|   2|    100000|     100|0.02708340|  PASSED
    rgb_permutations|   3|    100000|     100|0.59538991|  PASSED
    rgb_permutations|   4|    100000|     100|0.24233896|  PASSED
    rgb_permutations|   5|    100000|     100|0.96328054|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.90383115|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.11151007|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.66971602|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.79567163|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.13649418|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.96502484|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.87506656|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.02522507|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.57725764|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.15841259|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.87602796|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.39030338|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.14955223|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.29310587|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.86324172|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.93949923|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.40097391|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.49020187|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.80467909|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.33806140|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.63361689|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.88770697|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.38929598|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.79791209|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.70892777|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.27456121|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.12259748|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.50148424|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.22893745|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.94174041|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.58048684|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.92080313|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.67578760|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.40211650|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.05069791|  PASSED
             dab_dct| 256|     50000|       1|0.84091840|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.09093024|  PASSED
        dab_filltree|  32|  15000000|       1|0.84170609|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.04513080|  PASSED
       dab_filltree2|   1|   5000000|       1|0.86820359|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.90482497|  PASSED
